time,flux,flux_err
1341.9329433798955,6570.221,11.194667
1341.9343322676468,6551.364,11.184862
1341.935721155398,6567.8374,11.193506
1341.9371100431479,6581.884,11.198892
1341.93849893087,6582.2573,11.207261
1341.9398878186216,6576.112,11.196495
1341.9412767063718,6575.7036,11.198774
1341.9426655941224,6592.21,11.201997
1341.944054481874,6577.869,11.195269
1341.9454433696255,6580.4443,11.19533
1341.946832257347,6572.5503,11.194666
1341.9482211450972,6565.9277,11.197336
1341.9496100328488,6564.7207,11.195933
1341.9509989206003,6566.328,11.187593
1341.9523878083503,6571.99,11.192829
1341.9537766961012,6578.649,11.192313
1341.9551655838527,6575.125,11.186688
1341.9565544716027,6566.9453,11.188787
1341.9579433593535,6569.2603,11.181277
1341.9593322471048,6541.1333,11.169833
1341.9607211348557,6561.2866,11.186408
1341.9621100226063,6564.1235,11.179762
1341.9634989103572,6577.332,11.181063
1341.964887798108,6570.9478,11.179355
1341.9662766858596,6562.149,11.175097
1341.9676655736102,6570.2446,11.183703
1341.9690544613609,6567.478,11.168961
1341.9704433491124,6579.629,11.186506
1341.971832236863,6582.4404,11.175401
1341.9732211246142,6609.279,11.1986265
1341.9746100123648,6596.06,11.190455
1341.9759989001154,6589.819,11.184855
1341.9773877878665,6574.199,11.1773
1341.9787766756172,6584.729,11.178269
1341.9801655633678,6562.115,11.18777
1341.9815544511484,6561.4385,11.161083
1341.9829433388993,6576.7705,11.1735935
1341.9843322266493,6598.896,11.184221
1341.9857211144008,6572.8774,11.166104
1341.9871100021523,6579.063,11.179966
1341.9884988899025,6566.607,11.161308
1341.9898877776532,6569.763,11.163646
1341.9912766654338,6577.495,11.176286
1341.9926655531845,6578.9404,11.17393
1341.9940544409353,6575.553,11.177916
1341.9954433286862,6582.997,11.175047
1341.9968322164375,6565.272,11.159834
1341.998221104218,6570.2246,11.16897
1341.999609991968,6581.248,11.175548
1342.000998879719,6563.8906,11.162878
1342.0023877674703,6550.4985,11.156179
1342.0037766552496,6561.083,11.154713
1342.0051655430004,6573.9985,11.16624
1342.0079433185028,6580.342,11.171374
1342.0093322062826,6580.6978,11.164431
1342.0107210940332,6554.393,11.152138
1342.012109981784,6578.586,11.16956
1342.0134988695645,6570.7847,11.163757
1342.0148877573156,6588.1177,11.166139
1342.0162766450655,6560.9033,11.161479
1342.017665532846,6589.135,11.176588
1342.0190544205975,6577.169,11.163303
1342.0204433083484,6562.6465,11.150292
1342.0218321961283,6584.4106,11.166241
1342.023221083879,6583.2954,11.168956
1342.0246099716296,6582.047,11.164685
1342.0259988594098,6563.8687,11.159248
1342.0273877471604,6560.4326,11.165593
1342.028776634941,6554.4575,11.16387
1342.0301655226917,6575.794,11.173682
1342.031554410471,6589.998,11.179565
1342.0329432982226,6554.97,11.157009
1342.034332185974,6555.0444,11.156834
1342.0357210737532,6569.04,11.159478
1342.037109961504,6553.314,11.158171
1342.0384988492845,6573.0103,11.16337
1342.0398877370353,6564.8394,11.1724415
1342.041276624815,6553.682,11.157594
1342.042665512566,6563.791,11.157553
1342.0440544003463,6559.1035,11.1580305
1342.0454432880979,6586.503,11.180782
1342.0468321758772,6583.161,11.176696
1342.0482210636278,6556.9946,11.161701
1342.0496099514085,6572.872,11.179492
1342.0509988391586,6614.07,11.193506
1342.0523877269384,6591.8525,11.172563
1342.05377661469,6577.935,11.167507
1342.0551655024697,6577.507,11.175051
1342.0565543902499,6572.649,11.169012
1342.0579432780005,6574.203,11.172872
1342.0593321657802,6565.8057,11.167832
1342.0607210535318,6577.063,11.183433
1342.0621099413117,6575.4497,11.180773
1342.0634988290617,6572.8975,11.174719
1342.0648877168423,6567.9497,11.1700735
1342.066276604623,6588.078,11.176893
1342.0676654923736,6568.7476,11.1679125
1342.0690543801536,6574.6997,11.174371
1342.0704432679336,6576.318,11.181766
1342.0718321556842,6570.94,11.167986
1342.0732210434642,6574.657,11.171827
1342.0746099312441,6588.052,11.181881
1342.0759988189955,6585.08,11.180704
1342.0773877067754,6560.466,11.171599
1342.0815543700865,6583.156,11.181022
1342.0829432578657,6579.5674,11.180944
1342.0843321456166,6583.555,11.173344
1342.085721033397,6579.1655,11.183079
1342.087109921177,6579.4297,11.186839
1342.088498808957,6562.9746,11.1755
1342.0898876967076,6560.6924,11.17483
1342.092665472269,6572.939,11.186763
1342.0940543600482,6574.176,11.180584
1342.0954432477988,6576.6045,11.177394
1342.0968321355795,6562.7983,11.170825
1342.0982210233585,6566.3887,11.175837
1342.0996099111385,6573.79,11.183804
1342.1009987989191,6581.9707,11.18129
1342.1023876866698,6584.2305,11.175793
1342.1037765744495,6568.0205,11.177382
1342.1051654622297,6562.0806,11.176623
1342.1065543500094,6577.737,11.18815
1342.10794323779,6547.2944,11.172701
1342.1093321255698,6570.624,11.183036
1342.11072101332,6566.9434,11.181695
1342.1121099011007,6580.5015,11.1925955
1342.113498788881,6575.4272,11.182759
1342.114887676661,6561.174,11.183656
1342.1162765644408,6558.56,11.176455
1342.1176654522208,6573.0547,11.187323
1342.1190543400007,6567.868,11.180505
1342.1204432277805,6574.182,11.197013
1342.1218321155313,6580.067,11.188082
1342.1232210033118,6560.8003,11.182383
1342.1246098910917,6565.3174,11.186141
1342.1259987788708,6565.538,11.179331
1342.1273876666514,6575.2236,11.190628
1342.128776554432,6566.3833,11.183823
1342.1301654422114,6565.859,11.197878
1342.131554329991,6571.424,11.190182
1342.1329432177718,6585.6436,11.196566
1342.1343321055515,6598.9043,11.206947
1342.1357209933317,6571.308,11.183918
1342.1371098811114,6597.1685,11.214433
1342.138498768892,6567.6294,11.176459
1342.1398876566727,6564.842,11.182527
1342.1412765444518,6558.7544,11.180623
1342.1426654322318,6576.7026,11.186167
1342.1440543200122,6592.358,11.192213
1342.1454432077912,6542.667,11.1735525
1342.1468320955714,6572.4897,11.183729
1342.1482209833518,6577.535,11.195104
1342.1496098711318,6581.557,11.190744
1342.1509987589116,6580.181,11.1841345
1342.1523876466915,6583.488,11.190528
1342.1537765344715,6567.62,11.178349
1342.155165422252,6557.234,11.178522
1342.1565543100319,6577.2183,11.191577
1342.1579431978112,6561.067,11.183049
1342.1593320855916,6570.452,11.190029
1342.160720973372,6568.212,11.1845665
1342.1621098611522,6579.9604,11.185427
1342.163498748932,6583.3125,11.170121
1342.1648876367408,6563.4043,11.181282
1342.1662765245208,6571.0127,11.185752
1342.1676654123007,6553.506,11.17686
1342.1690543000805,6562.07,11.166215
1342.170443187861,6561.33,11.180518
1342.1718320756409,6567.221,11.176481
1342.1732209634201,6584.2344,11.186664
1342.1746098512008,6562.459,11.175445
1342.1759987390105,6551.1914,11.184654
1342.1773876267896,6582.712,11.197935
1342.1787765145696,6604.739,11.200102
1342.189887616839,6576.9443,11.183863
1342.1912765046195,6568.174,11.192906
1342.192665392428,6567.836,11.184311
1342.1940542802076,6583.6963,11.193663
1342.1954431679883,6562.98,11.178937
1342.1968320557683,6583.222,11.196182
1342.1982209435773,6555.162,11.179688
1342.199609831357,6592.784,11.191559
1342.200998719137,6560.2715,11.173033
1342.2023876069175,6564.3135,11.183615
1342.2037764947265,6585.7627,11.196277
1342.2051653825056,6573.337,11.198421
1342.2065542702862,6580.276,11.181171
1342.2079431580669,6575.321,11.184184
1342.2093320458757,6574.8403,11.194248
1342.210720933656,6589.926,11.195944
1342.2121098214357,6568.107,11.178162
1342.2134987092163,6579.6123,11.180586
1342.2148875970252,6565.595,11.190236
1342.2162764848044,6568.9873,11.178559
1342.217665372585,6561.3184,11.1789875
1342.219054260394,6567.772,11.178395
1342.2204431481732,6568.06,11.181788
1342.2218320359539,6577.928,11.183734
1342.2232209237634,6571.043,11.178118
1342.2246098115425,6559.6,11.166784
1342.2259986993226,6585.342,11.177162
1342.2273875871322,6566.2715,11.183052
1342.2287764749121,6560.959,11.171066
1342.2301653626919,6558.446,11.170789
1342.2315542505007,6574.323,11.176126
1342.2329431382814,6567.0874,11.171773
1342.234332026062,6554.7925,11.168044
1342.2357209138704,6587.891,11.188037
1342.2371098016501,6576.3955,11.177882
1342.2384986894308,6571.682,11.180115
1342.2398875772392,6574.3896,11.184705
1342.241276465019,6580.249,11.18404
1342.2426653528287,6586.216,11.183178
1342.2440542406084,6553.5693,11.183692
1342.2454431283884,6562.242,11.172322
1342.2468320161975,6577.939,11.169144
1342.2482209039772,6568.4897,11.180056
1342.249609791787,6565.3516,11.171748
1342.2509986795667,6560.684,11.177495
1342.252387567375,6561.1484,11.176166
1342.2537764551557,6581.446,11.17944
1342.2551653429364,6563.3286,11.163685
1342.2565542307452,6565.562,11.176693
1342.257943118525,6581.5327,11.169431
1342.2593320063343,6563.9316,11.161475
1342.2607208941147,6557.4946,11.153982
1342.2621097819238,6554.654,11.1602745
1342.263498669703,6567.665,11.163471
1342.2648875575126,6583.9316,11.171831
1342.2662764452925,6571.7534,11.163389
1342.2676653330718,6569.067,11.16356
1342.2690542208813,6570.5767,11.160426
1342.2704431086618,6581.8286,11.1701145
1342.2718319964702,6574.742,11.166394
1342.27322088425,6558.764,11.157198
1342.2746097720596,6565.287,11.151297
1342.2759986598396,6579.2935,11.161333
1342.2773875476487,6589.616,11.171405
1342.2787764354284,6576.1353,11.156675
1342.2801653232382,6575.8433,11.161955
1342.2815542110188,6557.1855,11.158678
1342.282943098827,6562.921,11.153972
1342.284331986636,6572.6636,11.159377
1342.2857208744167,6574.8857,11.1536255
1342.2871097622256,6582.562,11.166255
1342.2884986500053,6571.4316,11.156642
1342.2898875378146,6591.741,11.166118
1342.2912764255943,6578.523,11.151064
1342.2926653134032,6565.972,11.149449
1342.2940542011834,6561.967,11.1548195
1342.2954430889922,6581.8794,11.157495
1342.2968319767729,6562.5723,11.153663
1342.2982208645817,6566.8057,11.155861
1342.29960975239,6574.6006,11.152042
1342.3009986401707,6573.536,11.154837
1342.3023875279803,6584.773,11.157377
1342.3037764157593,6571.76,11.155275
1342.3051653035686,6575.63,11.148097
1342.306554191349,6557.098,11.143252
1342.3079430791586,6568.559,11.155111
1342.3093319669676,6582.6216,11.157889
1342.3107208547467,6583.405,11.15908
1342.3121097425565,6569.4985,11.14995
1342.313498630337,6578.726,11.158263
1342.3148875181455,6565.9175,11.148033
1342.3162764059543,6554.7764,11.136712
1342.317665293735,6578.9023,11.152868
1342.3190541815434,6560.977,11.1438465
1342.3204430693522,6590.754,11.168483
1342.3218319571329,6566.7515,11.149744
1342.3232208449417,6558.505,11.139957
1342.3246097327217,6572.4224,11.142082
1342.3259986205308,6564.688,11.143057
1342.3273875083396,6575.0776,11.143919
1342.3287763961202,6578.652,11.147078
1342.330165283929,6585.0156,11.150405
1342.3315541717384,6565.9683,11.152288
1342.3329430595188,6571.653,11.144398
1342.3343319473279,6573.792,11.147016
1342.3357208351367,6601.8965,11.152974
1342.3371097229165,6577.0903,11.1447935
1342.3384986107258,6597.58,11.150415
1342.3398874985346,6574.2134,11.156178
1342.3412763863143,6566.4106,11.135834
1342.3426652741236,6576.708,11.144165
1342.3440541619332,6579.842,11.140667
1342.3454430497131,6573.0645,11.136279
1342.3468319375213,6556.633,11.136258
1342.3482208253308,6583.0703,11.149413
1342.3496097131406,6575.294,11.140282
1342.3509986009199,6569.453,11.137407
1342.3523874887287,6571.8555,11.145642
1342.3537763765385,6565.9136,11.136569
1342.355165264319,6575.1177,11.145615
1342.356554152128,6541.3394,11.124876
1342.3579430399363,6582.735,11.142987
1342.359331927746,6586.777,11.141381
1342.3607208155267,6550.82,11.136946
1342.362109703335,6573.701,11.140691
1342.363498591144,6573.988,11.138442
1342.3648874789246,6599.3345,11.151764
1342.3662763667328,6578.518,11.150992
1342.3676652545419,6577.603,11.14215
1342.3690541423516,6565.7256,11.132305
1342.3704430301314,6564.0703,11.147321
1342.3718319179402,6573.0474,11.142823
1342.3732208057493,6594.6216,11.15185
1342.3746096935583,6577.159,11.149413
1342.375998581339,6576.4624,11.142818
1342.3773874691478,6573.461,11.141915
1342.3787763569567,6589.229,11.152889
1342.3801652447664,6576.0356,11.13181
1342.3815541325464,6557.1035,11.127895
1342.3829430203555,6568.3667,11.139512
1342.3843319081643,6581.3594,11.145543
1342.3857207959734,6568.0103,11.152541
1342.387109683783,6573.5776,11.146298
1342.3884985715629,6558.82,11.135365
1342.389887459371,6580.4966,11.14919
1342.3912763471808,6564.2563,11.138571
1342.3926652349899,6566.5044,11.1434
1342.394054122798,6570.2656,11.142789
1342.3954430105787,6569.9526,11.142883
1342.3968318983884,6562.285,11.133116
1342.3982207861968,6585.2534,11.157897
1342.3996096740057,6571.086,11.140974
1342.4009985618154,6573.3823,11.155112
1342.402387449596,6562.934,11.141265
1342.403776337405,6593.7144,11.154794
1342.4051652252133,6562.621,11.140198
1342.406554113023,6569.251,11.160046
1342.4079430008326,6577.129,11.143705
1342.4093318886116,6577.053,11.156646
1342.410720776421,6571.4937,11.147419
1342.4121096642305,6590.568,11.156216
1342.4134985520395,6580.4595,11.160767
1342.4148874398484,6565.9023,11.146542
1342.4162763276572,6589.2334,11.157319
1342.4176652154374,6568.439,11.151656
1342.4190541032463,6562.7183,11.146464
1342.420442991055,6568.3486,11.148405
1342.4218318788644,6585.332,11.160937
1342.423220766674,6562.8477,11.146963
1342.424609654483,6573.337,11.149105
1342.4259985422627,6580.3203,11.153163
1342.4273874300725,6571.145,11.146659
1342.4287763178813,6571.6953,11.151985
1342.4301652056904,6564.4385,11.147704
1342.4315540934995,6570.9624,11.16072
1342.4329429813083,6604.5264,11.171152
1342.434331869118,6578.442,11.162222
1342.435720756927,6597.993,11.176244
1342.4371096447062,6590.2837,11.170368
1342.438498532516,6564.1875,11.1564
1342.4398874203257,6578.386,11.157831
1342.4412763081339,6573.419,11.152182
1342.442665195943,6566.7397,11.159168
1342.4440540837527,6575.648,11.162462
1342.4454429715609,6581.176,11.17147
1342.44683185937,6577.275,11.152753
1342.4482207471506,6576.65,11.165231
1342.44960963496,6556.5034,11.14621
1342.4509985227692,6567.9595,11.16297
1342.4523874105773,6574.922,11.15846
1342.4537762983869,6558.44,11.156322
1342.4551651861966,6555.2183,11.149637
1342.456554074005,6558.7734,11.162368
1342.4579429618138,6564.792,11.156835
1342.4593318496236,6556.6494,11.159241
1342.4607207374036,6568.6724,11.157133
1342.4621096252126,6560.9434,11.159955
1342.4634985130215,6577.535,11.1637335
1342.4648874008305,6590.132,11.171126
1342.46627628864,6581.8906,11.178205
1342.4676651764491,6571.9106,11.166826
1342.4690540642573,6560.8667,11.158966
1342.470442952067,6576.702,11.170564
1342.4718318398761,6575.4453,11.16911
1342.4732207276852,6560.443,11.162712
1342.474609615495,6589.8394,11.180686
1342.4759985033038,6580.0396,11.173601
1342.4773873911126,6574.2705,11.17042
1342.4787762788926,6577.881,11.168977
1342.4801651667017,6555.871,11.15866
1342.4815540545114,6564.4014,11.164613
1342.4829429423203,6599.31,11.195465
1342.4843318301287,6571.9795,11.173888
1342.4857207179384,6580.6514,11.174193
1342.487109605748,6567.0967,11.177592
1342.488498493556,6553.916,11.164312
1342.4898873813654,6592.593,11.17819
1342.491276269175,6568.4565,11.169107
1342.492665156984,6588.4854,11.182778
1342.4940540447928,6585.313,11.178586
1342.4954429326017,6594.851,11.187334
1342.4968318204114,6581.1567,11.176621
1342.4982207082205,6580.4663,11.184514
1342.4996095960287,6591.269,11.183555
1342.5009984838093,6562.817,11.170441
1342.502387371619,6577.048,11.176219
1342.5037762594275,6576.8286,11.177797
1342.5051651472363,6587.4,11.175198
1342.506554035046,6572.8037,11.178619
1342.507942922855,6569.729,11.180545
1342.509331810664,6592.1646,11.192095
1342.510720698473,6562.406,11.179078
1342.512109586282,6568.2686,11.176188
1342.5134984740916,6574.4653,11.184752
1342.5148873619005,6587.071,11.187403
1342.5162762497089,6576.576,11.195461
1342.5176651375186,6561.597,11.178216
1342.5190540253284,6596.9985,11.203969
1342.5204429131372,6570.991,11.1843195
1342.521831800946,6577.823,11.194278
1342.5232206887554,6564.2734,11.180764
1342.5246095765642,6591.0566,11.199545
1342.525998464373,6578.9253,11.193479
1342.5273873521824,6587.448,11.200766
1342.5287762399919,6568.915,11.182237
1342.530165127801,6578.4165,11.191618
1342.5315540156091,6579.8677,11.194651
1342.5329429034186,6578.134,11.197306
1342.5343317912284,6586.209,11.193736
1342.5357206790368,6576.1846,11.195499
1342.5371095668456,6580.618,11.198466
1342.5384984546554,6580.0415,11.200991
1342.5398873424645,6588.3843,11.202628
1342.5412762302735,6588.2646,11.200849
1342.5426651180824,6573.3203,11.195017
1342.5440540058921,6568.8354,11.194978
1342.5454428937019,6571.486,11.198514
1342.54683178151,6589.0205,11.200977
1342.548220669319,6569.881,11.194074
1342.5496095571289,6568.906,11.19373
1342.550998444937,6559.9644,11.191469
1342.552387332746,6575.245,11.204477
1342.5537762205558,6573.431,11.214603
1342.5551651083647,6570.002,11.209009
1342.5565539961735,6559.694,11.197565
1342.5579428839826,6555.7856,11.18771
1342.5593317717917,6583.3643,11.210558
1342.5607206596014,6585.541,11.208365
1342.5621095474103,6565.705,11.19586
1342.5634984352187,6567.2603,11.208702
1342.5648873230284,6577.314,11.199329
1342.566276210838,6568.765,11.199582
1342.567665098647,6572.693,11.204591
1342.5690539864559,6575.3545,11.207059
1342.570442874265,6563.161,11.201382
1342.5718317620745,6579.7163,11.211395
1342.5732206498835,6587.017,11.222512
1342.5746095376917,6561.146,11.204913
1342.5759984255014,6565.9453,11.194824
1342.5773873133105,6577.036,11.209416
1342.5787762011187,6550.3394,11.200826
1342.5801650889284,6559.903,11.194969
1342.5815539767382,6580.3623,11.215364
1342.5829428645466,6569.7036,11.2119665
